I62,G51,1
I62,H31,1
I62,H32,1
I62,H62,2
I62,I11,13
I62,I12,4
I62,I31,9
I62,I32,4
I62,I42,2
I62,I52,1
I62,I61,2
I62,I62,50
I62,I8 ,9
I62,J11,10
I62,J12,192
I62,J31,5
I62,J32,123
I62,J42,10
I62,J52,19
I62,J62,21
I62,K31,1
I62,K32,1
I62,K61,1
I62,L11,12
I62,L12,9
I62,L31,8
I62,L32,2
I62,L42,2
I62,L61,3
I62,L62,33
I62,L8 ,5
I62,M  ,221
I62,N  ,13
I62,O  ,2
I62,Oe ,2
I62,P  ,22
I62,R  ,161
I62,S  ,126
I62,Se ,52
I62,T  ,42
I62,U  ,2
I62,V11,39
I62,V12,14
I62,V31,11
I62,V32,6
I62,V41,4
I62,V42,2
I62,V61,4
I62,V62,106
I62,snt,26
I8 ,A11,8
I8 ,A12,92
I8 ,A22,1
I8 ,A31,1
I8 ,A32,187
I8 ,A41,11
I8 ,A42,96
I8 ,A51,1
I8 ,A52,14
I8 ,A61,6
I8 ,A62,109
I8 ,B1 ,16
I8 ,B11,17
I8 ,B2 ,1
I8 ,B21,1
I8 ,B3 ,4
I8 ,B31,2
I8 ,B7 ,3
I8 ,B71,7
I8 ,C12,20
I8 ,C31,2
I8 ,C32,19
I8 ,C41,3
I8 ,C42,14
I8 ,C51,2
I8 ,C52,3
I8 ,C61,2
I8 ,C62,15
I8 ,D  ,1
I8 ,D12,7
I8 ,D31,2
I8 ,D32,16
I8 ,D42,6
I8 ,D61,1
I8 ,D62,10
I8 ,D8 ,1
I8 ,E51,4
I8 ,F12,2
I8 ,F32,2
I8 ,F42,1
I8 ,F62,1
I8 ,G31,2
I8 ,H12,1
I8 ,H42,1
I8 ,I11,1
I8 ,I12,3
I8 ,I32,5
I8 ,I42,1
I8 ,I52,3
I8 ,I62,12
I8 ,J32,2
I8 ,J52,1
I8 ,L12,2
I8 ,M  ,33
I8 ,N  ,1
I8 ,R  ,43
I8 ,S  ,26
I8 ,Se ,24
I8 ,T  ,1
I8 ,V11,3
I8 ,V12,4
I8 ,V21,1
I8 ,V32,9
I8 ,V41,1
I8 ,V42,1
I8 ,V51,1
I8 ,V52,1
I8 ,V61,1
I8 ,V62,4
I8 ,snt,1
J  ,A62,1
J  ,B31,1
J  ,C62,1
J  ,S  ,1
J11,#  ,85
J11,A11,488
J11,A12,1
J11,A21,2
J11,A31,702
J11,A32,339
J11,A41,215
J11,A42,85
J11,A51,194
J11,A52,86
J11,A61,310
J11,A62,91
J11,A71,27
J11,A8 ,17
J11,B1 ,874
J11,B11,1293
J11,B3 ,281
J11,B31,349
J11,B7 ,17
J11,B71,259
J11,B9 ,1
J11,C11,546
J11,C31,139
J11,C32,133
J11,C41,42
J11,C42,13
J11,C51,40
J11,C52,24
J11,C61,136
J11,C62,63
J11,C71,1
J11,C8 ,49
J11,D  ,35
J11,D11,79
J11,D31,18
J11,D32,10
J11,D41,3
J11,D42,3
J11,D51,1
J11,D52,2
J11,D61,17
J11,D62,7
J11,D8 ,11
J11,E11,7
J11,E31,204
J11,E32,54
J11,E41,1
J11,E42,4
J11,E51,232
J11,E52,40
J11,E61,15
J11,E62,4
J11,F11,23
J11,F31,19
J11,F32,25
J11,F41,5
J11,F42,4
J11,F51,5
J11,F52,6
J11,F61,11
J11,F62,4
J11,G31,149
J11,G41,1
J11,G51,55
J11,G61,6
J11,H11,2
J11,H31,9
J11,H32,9
J11,H41,5
J11,H42,1
J11,H51,2
J11,H52,1
J11,H61,19
J11,H62,5
J11,I11,71
J11,I12,1
J11,I31,206
J11,I32,78
J11,I41,45
J11,I42,20
J11,I51,60
J11,I52,21
J11,I61,48
J11,I62,13
J11,I8 ,22
J11,J11,12
J11,J12,1
J11,J31,14
J11,J32,4
J11,J41,1
J11,J61,4
J11,K11,8
J11,K31,5
J11,K42,1
J11,K51,1
J11,K61,1
J11,L11,65
J11,L31,73
J11,L32,57
J11,L41,13
J11,L42,6
J11,L51,37
J11,L52,19
J11,L61,37
J11,L62,11
J11,L8 ,38
J11,M  ,1283
J11,N  ,56
J11,O  ,16
J11,Oe ,3
J11,P  ,518
J11,R  ,1387
J11,S  ,219
J11,Se ,162
J11,T  ,571
J11,U  ,2
J11,V11,111
J11,V21,1
J11,V31,29
J11,V32,28
J11,V41,13
J11,V42,1
J11,V51,14
J11,V52,9
J11,V61,42
J11,V62,22
J11,X  ,2
J11,snt,1
J12,#  ,61
J12,A11,4
J12,A12,110
J12,A31,410
J12,A32,252
J12,A41,97
J12,A42,52
J12,A51,105
J12,A52,55
J12,A61,233
J12,A62,61
J12,A71,24
J12,A8 ,14
J12,B1 ,424
J12,B11,595
J12,B3 ,186
J12,B31,142
J12,B7 ,10
J12,B71,127
J12,B8 ,4
J12,B9 ,1
J12,C12,239
J12,C22,1
J12,C31,78
J12,C32,75
J12,C41,20
J12,C42,6
J12,C51,9
J12,C52,16
J12,C61,72
J12,C62,42
J12,C8 ,4
J12,D  ,14
J12,D12,31
J12,D31,6
J12,D32,10
J12,D41,1
J12,D42,1
J12,D61,6
J12,D62,4
J12,D8 ,6
J12,E12,2
J12,E31,88
J12,E32,34
J12,E42,1
J12,E51,73
J12,E52,26
J12,E61,4
J12,E62,5
J12,F12,7
J12,F31,8
J12,F32,5
J12,F41,3
J12,F51,3
J12,F52,4
J12,F61,4
J12,F62,2
J12,F71,1
J12,G31,84
J12,G41,1
J12,G51,23
J12,G61,2
J12,H12,1
J12,H31,5
J12,H32,9
J12,H52,4
J12,H61,9
J12,H62,2
J12,I12,19
J12,I31,120
J12,I32,79
J12,I41,23
J12,I42,8
J12,I51,32
J12,I52,5
J12,I61,30
J12,I62,1
J12,I8 ,4
J12,J11,3
J12,J12,2
J12,J31,5
J12,J32,3
J12,J42,1
J12,K31,1
J12,K61,1
J12,L11,1
J12,L12,43
J12,L31,39
J12,L32,20
J12,L41,6
J12,L42,3
J12,L51,7
J12,L52,13
J12,L61,16
J12,L62,7
J12,L8 ,15
J12,M  ,751
J12,N  ,41
J12,O  ,8
J12,Oe ,1
J12,P  ,157
J12,R  ,996
J12,S  ,144
J12,Se ,146
J12,T  ,278
J12,U  ,1
J12,V11,1
J12,V12,90
J12,V31,16
J12,V32,13
J12,V41,12
J12,V42,2
J12,V51,6
J12,V52,12
J12,V61,23
J12,V62,11
J12,X  ,2
J31,#  ,19
J31,A11,581
J31,A12,185
J31,A22,2
J31,A31,328
J31,A32,22
J31,A41,84
J31,A42,21
J31,A51,71
J31,A52,32
J31,A61,143
J31,A62,36
J31,A71,5
J31,A8 ,8
J31,B1 ,858
J31,B11,818
J31,B21,1
J31,B3 ,216
J31,B31,375
J31,B7 ,56
J31,B71,268
J31,B8 ,1
J31,C11,157
J31,C12,64
J31,C22,1
J31,C31,118
J31,C32,10
J31,C41,17
J31,C42,3
J31,C51,12
J31,C52,9
J31,C61,61
J31,C62,24
J31,C8 ,16
J31,D  ,34
J31,D11,11
J31,D12,7
J31,D31,23
J31,D41,2
J31,D51,2
J31,D52,1
J31,D61,8
J31,D62,2
J31,D8 ,5
J31,E11,345
J31,E12,74
J31,E21,1
J31,E31,67
J31,E32,10
J31,E41,1
J31,E51,118
J31,E52,17
J31,E61,9
J31,E62,3
J31,F11,21
J31,F12,9
J31,F31,4
J31,F51,3
J31,F52,3
J31,F61,3
J31,G31,15
J31,G41,1
J31,G51,37
J31,G61,11
J31,H11,4
J31,H12,2
J31,H31,3
J31,H32,1
J31,H52,4
J31,H61,9
J31,H62,1
J31,I11,231
J31,I12,50
J31,I31,38
J31,I32,6
J31,I41,7
J31,I42,6
J31,I51,31
J31,I52,11
J31,I61,18
J31,I8 ,6
J31,J11,16
J31,J12,14
J31,J32,2
J31,J61,1
J31,L11,129
J31,L12,60
J31,L31,25
J31,L32,7
J31,L41,2
J31,L42,7
J31,L51,15
J31,L52,5
J31,L61,14
J31,L62,2
J31,L8 ,13
J31,M  ,721
J31,N  ,30
J31,O  ,12
J31,Oe ,3
J31,P  ,310
J31,R  ,646
J31,S  ,105
J31,Se ,53
J31,T  ,286
J31,U  ,6
J31,V11,65
J31,V12,16
J31,V31,50
J31,V32,1
J31,V41,4
J31,V51,5
J31,V52,2
J31,V61,22
J31,V62,6
J31,X  ,6
J31,snt,2
J32,#  ,12
J32,A11,396
J32,A12,133
J32,A21,2
J32,A31,24
J32,A32,124
J32,A41,45
J32,A42,12
J32,A51,29
J32,A52,20
J32,A61,118
J32,A62,17
J32,A71,14
J32,A8 ,2
J32,B1 ,633
J32,B11,449
J32,B21,1
J32,B3 ,153
J32,B31,118
J32,B7 ,26
J32,B71,165
J32,C11,118
J32,C12,37
J32,C31,7
J32,C32,115
J32,C41,7
J32,C51,4
J32,C52,6
J32,C61,49
J32,C62,21
J32,C8 ,4
J32,D  ,9
J32,D11,6
J32,D12,5
J32,D31,1
J32,D32,8
J32,D42,2
J32,D51,1
J32,D52,1
J32,D61,4
J32,D8 ,6
J32,E11,134
J32,E12,28
J32,E21,1
J32,E31,19
J32,E32,9
J32,E41,1
J32,E51,58
J32,E52,12
J32,E61,10
J32,E62,2
J32,F11,6
J32,F12,7
J32,F31,1
J32,F41,1
J32,F61,8
J32,F62,1
J32,G31,15
J32,G51,17
J32,G61,10
J32,H11,2
J32,H32,1
J32,H41,4
J32,H52,1
J32,H61,2
J32,H62,1
J32,I11,113
J32,I12,39
J32,I31,10
J32,I32,4
J32,I41,3
J32,I42,3
J32,I51,10
J32,I52,5
J32,I61,9
J32,I8 ,3
J32,J11,8
J32,J12,5
J32,J31,2
J32,J32,1
J32,J51,1
J32,J61,1
J32,K11,2
J32,K31,2
J32,K52,1
J32,L11,48
J32,L12,17
J32,L31,3
J32,L32,32
J32,L41,2
J32,L51,3
J32,L61,12
J32,L62,2
J32,L8 ,3
J32,M  ,513
J32,N  ,22
J32,O  ,5
J32,P  ,122
J32,R  ,433
J32,S  ,92
J32,Se ,113
J32,T  ,158
J32,U  ,1
J32,V11,25
J32,V12,6
J32,V32,48
J32,V41,1
J32,V42,1
J32,V51,3
J32,V52,2
J32,V61,17
J32,V62,9
J32,X  ,3
J32,snt,1
J41,#  ,3
J41,A11,156
J41,A12,44
J41,A21,1
J41,A31,141
J41,A32,36
J41,A41,81
J41,A42,2
J41,A51,23
J41,A52,5
J41,A61,167
J41,A62,21
J41,A71,3
J41,B1 ,21
J41,B11,25
J41,B21,1
J41,B3 ,9
J41,B31,9
J41,B7 ,1
J41,B71,3
J41,C11,44
J41,C12,9
J41,C31,12
J41,C32,10
J41,C41,4
J41,C51,3
J41,C52,2
J41,C61,10
J41,C62,2
J41,D11,4
J41,D12,2
J41,D31,1
J41,D32,1
J41,D41,3
J41,D61,1
J41,D8 ,1
J41,E11,39
J41,E12,3
J41,E31,8
J41,E32,1
J41,E51,8
J41,E52,1
J41,F11,1
J41,F41,1
J41,G31,3
J41,G51,1
J41,I11,40
J41,I12,8
J41,I31,6
J41,I32,3
J41,I41,1
J41,I51,1
J41,I61,1
J41,J11,1
J41,J31,1
J41,K11,1
J41,K31,1
J41,L11,15
J41,L12,2
J41,L31,4
J41,L32,1
J41,L52,1
J41,L61,1
J41,M  ,64
J41,N  ,5
J41,P  ,24
J41,R  ,104
J41,S  ,21
J41,Se ,9
J41,T  ,18
J41,V11,2
J41,V12,1
J41,V31,1
J41,V32,2
J41,V41,10
J41,V61,2
J41,V62,3
J41,X  ,1
J42,#  ,5
J42,A11,125
J42,A12,62
J42,A31,65
J42,A32,63
J42,A41,3
J42,A42,26
J42,A51,13
J42,A52,10
J42,A61,125
J42,A62,31
J42,A71,1
J42,B1 ,27
J42,B11,25
J42,B21,1
J42,B3 ,2
J42,B31,4
J42,B71,6
J42,C11,45
J42,C12,11
J42,C31,20
J42,C32,7
J42,C41,1
J42,C52,2
J42,C61,5
J42,C62,1
J42,D11,12
J42,D12,4
J42,D31,7
J42,D32,2
J42,D42,1
J42,D61,2
J42,D8 ,1
J42,E11,29
J42,E12,2
J42,E31,4
J42,E32,1
J42,E51,8
J42,E52,3
J42,G31,4
J42,G51,1
J42,H61,1
J42,I11,31
J42,I12,6
J42,I32,2
J42,I42,2
J42,I51,2
J42,I61,4
J42,I8 ,1
J42,J11,2
J42,J12,1
J42,K11,4
J42,K12,1
J42,L11,82
J42,L12,13
J42,L31,16
J42,L32,5
J42,L41,3
J42,L42,10
J42,L51,5
J42,L61,5
J42,L8 ,16
J42,M  ,54
J42,N  ,2
J42,P  ,14
J42,R  ,73
J42,S  ,15
J42,Se ,7
J42,T  ,27
J42,V11,1
J42,V32,1
J42,V42,1
J42,V61,5
J42,V62,1
J51,#  ,5
J51,A11,227
J51,A12,31
J51,A31,47
J51,A32,22
J51,A41,19
J51,A42,12
J51,A51,33
J51,A61,17
J51,A62,6
J51,A71,3
J51,A8 ,3
J51,B1 ,87
J51,B11,73
J51,B3 ,28
J51,B31,37
J51,B7 ,3
J51,B71,36
J51,C11,68
J51,C12,21
J51,C31,10
J51,C32,7
J51,C41,2
J51,C51,6
J51,C61,2
J51,C62,3
J51,C8 ,5
J51,D  ,4
J51,D11,5
J51,D12,3
J51,D31,2
J51,D32,2
J51,D51,5
J51,D61,1
J51,D8 ,1
J51,E11,24
J51,E12,8
J51,E21,1
J51,E31,9
J51,E32,1
J51,E51,1
J51,F11,4
J51,F12,1
J51,F31,1
J51,F32,2
J51,G31,9
J51,H11,6
J51,H31,1
J51,H41,1
J51,I11,18
J51,I12,4
J51,I31,5
J51,I32,2
J51,I51,1
J51,I61,1
J51,I8 ,1
J51,J11,9
J51,J31,4
J51,J32,1
J51,J8 ,1
J51,L11,28
J51,L12,7
J51,L31,4
J51,L32,2
J51,L42,2
J51,L51,2
J51,L61,1
J51,L8 ,22
J51,M  ,107
J51,N  ,3
J51,O  ,2
J51,P  ,62
J51,R  ,47
J51,S  ,20
J51,Se ,7
J51,T  ,45
J51,V11,14
J51,V12,3
J51,V31,2
J51,V32,1
J51,V41,1
J51,V51,6
J51,V61,1
J51,snt,1
J52,#  ,7
J52,A11,101
J52,A12,24
J52,A21,1
J52,A31,29
J52,A32,14
J52,A41,14
J52,A42,6
J52,A51,5
J52,A52,11
J52,A61,19
J52,A62,1
J52,A8 ,1
J52,B1 ,70
J52,B11,49
J52,B3 ,19
J52,B31,17
J52,B7 ,5
J52,B71,25
J52,C11,57
J52,C12,13
J52,C31,5
J52,C32,7
J52,C41,5
J52,C42,3
J52,C52,4
J52,C61,8
J52,C8 ,2
J52,D  ,2
J52,D11,6
J52,D12,5
J52,D31,1
J52,D61,1
J52,D62,1
J52,D8 ,1
J52,E11,15
J52,E12,4
J52,E31,4
J52,E51,1
J52,E61,3
J52,F32,1
J52,G31,8
J52,H12,1
J52,H41,1
J52,I11,38
J52,I12,11
J52,I31,9
J52,I32,5
J52,I42,3
J52,I52,2
J52,I62,1
J52,I8 ,1
J52,J11,4
J52,J12,1
J52,L11,18
J52,L12,5
J52,L31,1
J52,L32,5
J52,L41,1
J52,L52,3
J52,L8 ,6
J52,M  ,60
J52,N  ,2
J52,P  ,30
J52,R  ,49
J52,S  ,27
J52,Se ,9
J52,T  ,26
J52,V11,20
J52,V12,1
J52,V31,1
J52,V32,1
J52,V41,4
J52,V52,11
J61,#  ,38
J61,A11,224
J61,A12,87
J61,A21,2
J61,A22,2
J61,A31,114
J61,A32,50
J61,A41,35
J61,A42,17
J61,A51,11
J61,A52,6
J61,A61,484
J61,A62,5
J61,A71,3
J61,A8 ,1
J61,B1 ,234
J61,B11,244
J61,B21,1
J61,B3 ,64
J61,B31,99
J61,B7 ,11
J61,B71,81
J61,B8 ,2
J61,C11,101
J61,C12,38
J61,C21,1
J61,C31,27
J61,C32,18
J61,C41,11
J61,C42,4
J61,C51,1
J61,C52,3
J61,C61,27
J61,C62,9
J61,C8 ,2
J61,D  ,31
J61,D11,2
J61,D12,2
J61,D31,2
J61,D32,4
J61,D61,19
J61,D62,1
J61,D8 ,7
J61,E11,62
J61,E12,18
J61,E31,42
J61,E32,8
J61,E42,1
J61,E51,34
J61,E52,1
J61,E61,3
J61,E62,1
J61,F11,6
J61,F12,3
J61,F31,2
J61,F32,2
J61,F41,1
J61,F61,2
J61,F62,1
J61,G31,36
J61,G51,4
J61,H11,2
J61,H31,2
J61,H32,1
J61,H52,1
J61,H61,1
J61,I11,66
J61,I12,21
J61,I31,21
J61,I32,9
J61,I41,5
J61,I42,1
J61,I51,4
J61,I52,2
J61,I61,11
J61,I62,2
J61,I8 ,3
J61,J11,8
J61,J12,2
J61,K11,15
J61,K31,3
J61,L11,79
J61,L12,24
J61,L31,10
J61,L32,8
J61,L41,2
J61,L42,2
J61,L51,3
J61,L52,1
J61,L61,11
J61,L62,1
J61,L8 ,46
J61,M  ,321
J61,N  ,13
J61,O  ,1
J61,P  ,113
J61,R  ,261
J61,Re ,59
J61,S  ,46
J61,Se ,21
J61,T  ,65
J61,V11,31
J61,V12,15
J61,V31,6
J61,V32,4
J61,V41,2
J61,V51,1
J61,V52,2
J61,V61,107
J61,V62,5
J61,X  ,4
J61,snt,1
J62,#  ,19
J62,A11,127
J62,A12,34
J62,A31,49
J62,A32,27
J62,A41,10
J62,A42,6
J62,A51,1
J62,A61,11
J62,A62,135
J62,A71,2
J62,A8 ,2
J62,B1 ,108
J62,B11,113
J62,B3 ,23
J62,B31,33
J62,B7 ,6
J62,B71,46
J62,C11,34
J62,C12,15
J62,C31,10
J62,C32,10
J62,C41,1
J62,C42,1
J62,C52,2
J62,C61,6
J62,C62,9
J62,D  ,2
J62,D11,7
J62,D12,5
J62,D31,4
J62,D32,6
J62,D62,1
J62,D8 ,3
J62,E11,29
J62,E12,8
J62,E31,15
J62,E32,5
J62,E51,6
J62,E61,1
J62,F31,1
J62,F42,1
J62,F51,1
J62,G31,8
J62,G51,2
J62,I11,54
J62,I12,16
J62,I31,14
J62,I32,7
J62,I41,2
J62,I42,1
J62,I51,5
J62,I61,3
J62,I62,5
J62,I8 ,1
J62,J11,1
J62,J12,4
J62,K11,3
J62,L11,15
J62,L12,11
J62,L31,10
J62,L32,6
J62,L41,1
J62,L51,1
J62,L62,14
J62,L8 ,15
J62,M  ,122
J62,N  ,7
J62,P  ,26
J62,R  ,133
J62,Re ,37
J62,S  ,18
J62,Se ,5
J62,T  ,35
J62,U  ,1
J62,V11,16
J62,V12,9
J62,V31,2
J62,V32,6
J62,V62,52
J62,X  ,1
J62,snt,3
J8 ,#  ,1
J8 ,A11,5
J8 ,A12,11
J8 ,A32,9
J8 ,A41,2
J8 ,A42,2
J8 ,A51,1
J8 ,A61,2
J8 ,A62,4
J8 ,A8 ,1
J8 ,B1 ,8
J8 ,B11,14
J8 ,B31,1
J8 ,C11,1
J8 ,C62,1
J8 ,C8 ,2
J8 ,D  ,1
J8 ,D12,1
J8 ,E31,1
J8 ,F61,1
J8 ,I11,1
J8 ,I61,1
J8 ,M  ,3
J8 ,R  ,4
J8 ,S  ,3
J8 ,Se ,4
K  ,A11,1
K  ,X  ,1
K11,#  ,18
K11,A11,707
K11,A12,4
K11,A21,3
K11,A31,72
K11,A32,34
K11,A41,103
K11,A42,36
K11,A51,46
K11,A52,15
K11,A61,32
K11,A62,9
K11,A71,2
K11,A8 ,11
K11,B1 ,213
K11,B11,674
K11,B21,1
K11,B3 ,171
K11,B31,451
K11,B7 ,6
K11,B71,46
K11,C11,195
K11,C12,2
K11,C22,1
K11,C31,21
K11,C32,7
K11,C41,14
K11,C42,4
K11,C51,7
K11,C52,4
K11,C61,10
K11,C62,4
K11,C8 ,4
K11,D  ,2
K11,D11,10
K11,D32,1
K11,D61,1
K11,D8 ,1
K11,E11,17
K11,E12,2
K11,E31,79
K11,E32,14
K11,E42,20
K11,E51,125
K11,E52,8
K11,E61,19
K11,E62,1
K11,F11,18
K11,F31,2
K11,F32,6
K11,F42,1
K11,F52,1
K11,F61,2
K11,G31,5
K11,G51,18
K11,G61,3
K11,H32,1
K11,H41,2
K11,H62,1
K11,I11,207
K11,I12,2
K11,I31,72
K11,I32,16
K11,I41,14
K11,I42,13
K11,I51,22
K11,I52,8
K11,I61,28
K11,I62,4
K11,I8 ,3
K11,J11,5
K11,J31,4
K11,K11,6
K11,K31,1
K11,K41,1
K11,K51,2
K11,K61,1
K11,L11,25
K11,L31,3
K11,L32,3
K11,L41,8
K11,L42,3
K11,L51,17
K11,L52,1
K11,L61,6
K11,L8 ,1
K11,M  ,395
K11,N  ,1
K11,O  ,1
K11,Oe ,3
K11,P  ,75
K11,R  ,249
K11,S  ,637
K11,Se ,53
K11,T  ,72
K11,U  ,6
K11,V11,54
K11,V31,4
K11,V32,1
K11,V41,7
K11,V51,2
K11,V52,1
K11,V61,3
K11,V62,3
K11,snt,70
K12,#  ,9
K12,A11,1
K12,A12,100
K12,A21,1
K12,A31,6
K12,A32,4
K12,A41,4
K12,A42,1
K12,A51,1
K12,A52,1
K12,A61,1
K12,A71,2
K12,B1 ,6
K12,B11,27
K12,B3 ,23
K12,B31,61
K12,B7 ,1
K12,B71,3
K12,C12,10
K12,C31,1
K12,C42,2
K12,C52,1
K12,C61,1
K12,D  ,1
K12,D12,1
K12,E31,8
K12,E32,1
K12,E51,7
K12,F12,1
K12,F41,1
K12,F51,1
K12,G51,2
K12,I12,7
K12,I31,2
K12,I61,1
K12,I62,1
K12,K12,1
K12,L12,1
K12,L31,1
K12,L32,1
K12,L41,1
K12,L61,1
K12,M  ,22
K12,O  ,1
K12,P  ,1
K12,R  ,22
K12,S  ,11
K12,Se ,17
K12,V12,9
K12,V31,2
K12,V41,1
K12,V42,1
K12,V52,1
K12,snt,1
K31,#  ,6
K31,A11,171
K31,A12,77
K31,A21,16
K31,A31,311
K31,A32,58
K31,A41,105
K31,A42,39
K31,A51,19
K31,A52,13
K31,A61,36
K31,A62,15
K31,A71,2
K31,A8 ,36
K31,B1 ,171
K31,B11,675
K31,B3 ,222
K31,B31,466
K31,B7 ,17
K31,B71,119
K31,C11,53
K31,C12,17
K31,C21,9
K31,C22,1
K31,C31,54
K31,C32,37
K31,C41,13
K31,C42,3
K31,C51,3
K31,C52,5
K31,C61,16
K31,C62,9
K31,C8 ,4
K31,D  ,9
K31,D11,1
K31,D31,1
K31,D32,6
K31,D52,2
K31,D61,2
K31,E11,237
K31,E12,15
K31,E21,1
K31,E22,1
K31,E31,89
K31,E32,10
K31,E42,3
K31,E51,119
K31,E52,10
K31,E61,4
K31,F11,14
K31,F12,4
K31,F31,2
K31,F32,5
K31,F42,1
K31,F51,1
K31,F61,3
K31,G31,7
K31,G51,28
K31,G61,1
K31,H31,1
K31,H51,1
K31,H61,3
K31,I11,95
K31,I12,19
K31,I31,52
K31,I32,15
K31,I41,11
K31,I42,5
K31,I51,26
K31,I52,3
K31,I61,21
K31,I62,2
K31,J11,4
K31,J12,1
K31,J31,6
K31,J32,3
K31,K31,2
K31,K51,1
K31,K61,1
K31,L11,37
K31,L12,6
K31,L31,27
K31,L32,2
K31,L41,1
K31,L42,2
K31,L51,6
K31,L52,1
K31,L61,4
K31,M  ,361
K31,N  ,3
K31,Oe ,1
K31,P  ,41
K31,R  ,270
K31,S  ,345
K31,Se ,57
K31,T  ,165
K31,U  ,5
K31,V11,25
K31,V12,9
K31,V31,14
K31,V32,4
K31,V42,1
K31,V51,1
K31,V52,2
K31,V61,4
K31,snt,334
K32,#  ,2
K32,A11,21
K32,A12,2
K32,A21,1
K32,A31,1
K32,A32,129
K32,A41,3
K32,A42,3
K32,A52,2
K32,A61,1
K32,A71,1
K32,B1 ,13
K32,B11,16
K32,B3 ,24
K32,B31,34
K32,B7 ,1
K32,B71,20
K32,C11,6
K32,C32,8
K32,C41,2
K32,C51,1
K32,C61,2
K32,D11,3
K32,D32,4
K32,E11,15
K32,E12,1
K32,E31,1
K32,E32,1
K32,E51,5
K32,E52,3
K32,E61,1
K32,F11,1
K32,G31,1
K32,G51,4
K32,I11,12
K32,I12,1
K32,I31,1
K32,I32,1
K32,I42,1
K32,I52,1
K32,I61,1
K32,K32,3
K32,K61,1
K32,K8 ,1
K32,L12,2
K32,L32,3
K32,L42,1
K32,M  ,24
K32,P  ,7
K32,R  ,25
K32,S  ,17
K32,Se ,15
K32,U  ,1
K32,V11,1
K32,V31,1
K32,V32,1
K32,snt,5
K41,A11,8
K41,A12,6
K41,A31,7
K41,A32,6
K41,A41,37
K41,A42,1
K41,A51,2
K41,A61,18
K41,B1 ,5
K41,B11,11
K41,B3 ,10
K41,B31,12
K41,B7 ,1
K41,B71,3
K41,C11,1
K41,C42,1
K41,E31,2
K41,E32,1
K41,G31,2
K41,G51,1
K41,H32,1
K41,I11,4
K41,I12,4
K41,I31,3
K41,I32,1
K41,I41,3
K41,I42,1
K41,L11,3
K41,L12,1
K41,L31,1
K41,L32,1
K41,L41,1
K41,M  ,11
K41,P  ,6
K41,R  ,2
K41,S  ,7
K41,Se ,1
K41,V11,2
K41,V41,3
K41,snt,5
K42,A31,1
K42,A32,2
K42,A42,9
K42,A61,4
K42,A62,1
K42,B3 ,1
K42,I11,1
K42,R  ,1
K42,S  ,1
K42,Se ,1
K42,snt,1
K51,#  ,2
K51,A11,9
K51,A12,1
K51,A31,6
K51,A32,2
K51,A41,1
K51,A42,2
K51,A51,27
K51,A61,1
K51,B1 ,10
K51,B11,13
K51,B3 ,11
K51,B31,28
K51,B7 ,1
K51,B71,5
K51,C11,6
K51,C31,2
K51,C32,1
K51,C51,2
K51,D  ,1
K51,D8 ,1
K51,E11,3
K51,E12,1
K51,E31,3
K51,E32,1
K51,E51,1
K51,G31,1
K51,I11,5
K51,I12,1
K51,I31,3
K51,I32,2
K51,I51,2
K51,I52,1
K51,I8 ,1
K51,K61,1
K51,M  ,17
K51,O  ,2
K51,P  ,11
K51,R  ,5
K51,S  ,11
K51,Se ,2
K51,V11,1
K51,snt,6
K52,A12,1
K52,A31,3
K52,A52,10
K52,A61,1
K52,B1 ,1
K52,B11,1
K52,B3 ,3
K52,B31,4
K52,B71,1
K52,C11,2
K52,C52,1
K52,E31,1
K52,G31,1
K52,I11,1
K52,M  ,1
K52,R  ,2
K52,S  ,2
K52,Se ,1
K52,V11,1
K52,snt,1
K61,#  ,12
K61,A11,15
K61,A12,3
K61,A21,1
K61,A22,1
K61,A31,5
K61,A32,4
K61,A41,10
K61,A42,6
K61,A61,559
K61,B1 ,14
K61,B11,13
K61,B3 ,19
K61,B31,63
K61,B7 ,1
K61,B71,3
K61,C11,10
K61,C12,1
K61,C21,1
K61,C31,1
K61,C42,1
K61,C61,4
K61,C62,1
K61,D  ,1
K61,E11,3
K61,E12,3
K61,E31,26
K61,E32,1
K61,E51,4
K61,F11,1
K61,F31,1
K61,F61,2
K61,G31,4
K61,H61,3
K61,I11,13
K61,I31,8
K61,I41,1
K61,I51,1
K61,I61,1
K61,L11,8
K61,L12,3
K61,L31,4
K61,L61,3
K61,M  ,46
K61,N  ,1
K61,O  ,1
K61,Oe ,1
K61,P  ,4
K61,R  ,75
K61,Re ,5
K61,S  ,30
K61,Se ,37
K61,T  ,2
K61,U  ,1
K61,V11,4
K61,V12,1
K61,V31,1
K61,V32,1
K61,V61,4
K61,snt,6
K62,#  ,2
K62,A11,2
K62,A21,1
K62,A31,2
K62,A32,4
K62,A41,4
K62,A42,4
K62,A51,1
K62,A62,86
K62,B1 ,2
K62,B3 ,5
K62,B31,12
K62,B71,1
K62,C11,2
K62,C62,1
K62,E31,2
K62,I11,15
K62,I31,3
K62,I32,1
K62,I41,1
K62,K61,1
K62,L11,2
K62,M  ,9
K62,O  ,2
K62,Oe ,1
K62,P  ,1
K62,R  ,30
K62,Re ,5
K62,S  ,20
K62,Se ,8
K62,V11,3
K62,V31,2
K62,V32,1
K62,V41,1
K62,V62,3
K62,X  ,1
K62,snt,2
